Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WAB,WAB,WAB,WAB,WAB,WAB
Date,,,,,,
2000-01-03 00:00:00+00:00,7.880459785461426,8.59375,8.78125,8.34375,8.78125,181400
2000-01-04 00:00:00+00:00,7.765830993652344,8.46875,8.5,8.3125,8.5,193400
2000-01-05 00:00:00+00:00,7.737180233001709,8.4375,8.4375,8.25,8.375,304800
2000-01-06 00:00:00+00:00,7.42195987701416,8.09375,8.40625,7.9375,8.40625,199000
2000-01-07 00:00:00+00:00,7.135397434234619,7.78125,8.09375,7.75,8.09375,231400
2000-01-10 00:00:00+00:00,7.221367359161377,7.875,8.0,7.625,7.9375,337000
2000-01-11 00:00:00+00:00,7.020773887634277,7.65625,7.8125,7.53125,7.8125,318000
2000-01-12 00:00:00+00:00,6.6482439041137695,7.25,7.65625,7.1875,7.65625,219600
2000-01-13 00:00:00+00:00,6.705559253692627,7.3125,7.34375,7.25,7.3125,95600
2000-01-14 00:00:00+00:00,6.333024978637695,6.90625,7.4375,6.75,7.4375,755000
2000-01-18 00:00:00+00:00,6.3043670654296875,6.875,6.875,6.6875,6.84375,431800
2000-01-19 00:00:00+00:00,6.418992042541504,7.0,7.09375,6.875,6.875,261800
2000-01-20 00:00:00+00:00,6.418992042541504,7.0,7.28125,6.9375,7.03125,525800
2000-01-21 00:00:00+00:00,6.333024978637695,6.90625,7.0,6.875,6.90625,767600
2000-01-24 00:00:00+00:00,6.2183990478515625,6.78125,7.0,6.75,6.9375,258200
2000-01-25 00:00:00+00:00,5.702584743499756,6.21875,6.6875,6.0625,6.6875,654000
2000-01-26 00:00:00+00:00,5.3873677253723145,5.875,6.1875,5.78125,6.1875,521200
2000-01-27 00:00:00+00:00,5.301402568817139,5.78125,5.96875,5.78125,5.875,272400
2000-01-28 00:00:00+00:00,5.186774730682373,5.65625,5.8125,5.625,5.78125,98400
2000-01-31 00:00:00+00:00,5.100806713104248,5.5625,5.6875,5.53125,5.59375,303400
2000-02-01 00:00:00+00:00,5.100806713104248,5.5625,5.65625,5.4375,5.625,290200
2000-02-02 00:00:00+00:00,5.244088649749756,5.71875,5.78125,5.625,5.65625,182600
2000-02-03 00:00:00+00:00,5.272743225097656,5.75,5.8125,5.71875,5.71875,196200
